exp_id,api_load,solvent_ratio,polymer_pct,surfactant_pct,ph,viscosity,process_temp,mix_time,permeability_score,irritation_risk,stability_days,qc_fail
EXP-00457,2.0408050534840525,0.5176015535038441,3.201763567508843,1.4994010995472475,4.985749131113564,20.015212953970224,19.63707751422562,13.387458562320367,65.59946977144162,0.7610290889854113,252.26574136853677,0
EXP-00458,3.74703205095603,0.5177696685474776,0.5615467008107098,2.7044230701867646,7.839653253199427,10.464455883057282,41.653516106570336,42.95527726285444,84.17395543278953,0.8754066473504338,202.14175884380413,1
EXP-00459,1.9641077649598264,0.24795847138716254,3.3946197701545673,0.639614611077958,5.956532883118906,8.541324678281262,19.023308758699347,30.658136011895653,62.6933650178783,0.565471351375036,239.95783316502119,0
EXP-00460,2.3864436561652793,0.2649642888437528,1.8408903831661148,0.3419781596013214,7.335304140018591,23.84381598675637,31.227801504092376,36.820821149125166,55.81879427552071,0.7611483673482548,247.64418494321058,0
EXP-00461,3.8017397409894733,0.3635879297598211,6.894197266260886,0.481247513928863,6.397193281867897,7.841345465190455,23.897780791876954,3.392549075963955,63.741348429944026,0.67747862917309,268.4469461994376,0
EXP-00462,2.5679134125161562,0.7809248202067857,2.5504956893161985,1.4935179058700911,7.0641994432377455,15.510697377048396,19.053684384083944,32.61656535097164,76.7989470205087,0.667453028632306,237.7229914406785,1
EXP-00463,1.7563595963416228,0.43744405002677955,3.0458075360810977,0.8737021470180214,4.291470182675097,10.561112628198902,30.952281055279524,36.52977881467379,58.97697402373233,0.7405677133467202,245.10627909802588,0
EXP-00464,4.151412800460174,0.038631309889025744,6.416234543488136,1.3661893343824996,4.3505263467142985,7.234787149046559,25.073538462119004,21.84753924661882,53.26605770692646,0.7803180769107116,267.0764469754448,0
EXP-00465,1.9667167112512238,0.45220985529220836,4.477343582385383,2.0636034316712415,5.429054056022858,15.291992944235874,20.160166552637524,12.853529824289279,66.74807775358104,0.6942006973945637,244.91365998485256,1
EXP-00466,4.2391725933049935,0.20136260224904878,0.4006962309043125,0.9641379069506931,7.510359056465115,13.492108969679377,40.25950470826707,22.93439534465881,64.46410954104927,0.7747809692970445,241.44496368485946,0
EXP-00467,3.9476779732236893,0.012412398993161822,1.7406188588749778,1.995419764350805,7.637265805744608,25.816080018385975,24.62955171898703,25.651748077081816,48.87338174300346,0.8230755749460114,237.65204577125832,1
EXP-00468,2.2917152364774824,0.9770300362670954,4.886974247214388,0.05893836435110544,6.842369118074547,35.96037043371178,43.33180659614888,20.655473234525033,67.89166126146952,0.6553542756454493,224.42054129597545,0
EXP-00469,3.593165604676156,0.29372047903598586,1.5949166262216599,1.6385252421223102,6.3949282484136525,13.502408159829136,34.43381552110391,15.682480166807467,70.67756920213243,0.7179883354437736,266.3818025533607,0
EXP-00470,0.2685095312291078,0.5374965209732457,1.9864996555160461,2.7219757504234696,4.196468484853641,21.89073057113434,27.589928942354977,30.753966650541862,68.09670776522047,0.7703468453188197,237.44403001605355,1
EXP-00471,2.010012179021002,0.3581997686226609,4.983476381528746,2.8024743148313997,7.7122396524017045,22.06096436622679,19.635582147185197,40.341758206018056,67.87356288092944,0.8323248180320472,232.31741852195512,0
EXP-00472,4.315635062360762,0.05340673132807927,3.956681293385995,1.7153675691266077,6.639671726450519,11.814883915169503,41.09746987897579,13.541976445231109,63.08689144214043,0.8149747970809437,260.146541779164,0
EXP-00473,2.939742851839961,0.9008839498008321,2.1528085287322725,2.9492618422793306,6.463582949425049,10.304512251156366,20.93745401806417,39.945852468243665,85.19982945323854,0.7593397328242663,218.62800716512825,0
EXP-00474,2.83334654849465,0.9356574214208527,4.473597832634234,0.7061861101232547,7.368087547258812,27.629082523699964,38.95901098887707,4.361531402156119,71.12551980634018,0.766846377728974,209.2611118012054,1
EXP-00475,3.3572205392123835,0.18643271686697604,5.069983095818108,0.8928448756095633,4.945664234810023,12.581808231266123,32.27125852134252,31.5821102856416,60.47846741204717,0.7558871872127119,233.2953606801973,0
EXP-00476,3.420590996673854,0.4179969567696067,0.3149796999812029,1.3442824650402492,6.479706928968612,14.402839606039558,30.300603432326014,16.808912647989278,67.52634972806575,0.7101909135165912,270.59850406859624,0
EXP-00477,2.95963143013091,0.3736407469706148,2.190775135211534,1.5267178195728834,6.731540463954635,12.958522080653044,20.175807150401944,24.565709017398945,65.08043198412471,0.7500143516510126,260.343683579186,0
EXP-00478,2.1610836214986544,0.16721699240908505,2.4616837354639447,2.458410540670064,7.024767021906647,13.7989894462073,29.347308201779807,17.250359308495568,64.22942536240286,0.7803963306000696,290.9984683263907,0
EXP-00479,0.9990700721153029,0.6616606348953589,7.0297672818731805,1.3421699907739686,4.378982284030316,11.44046648345601,18.44481556520014,5.460556183738722,71.7474330870923,0.7316602568837194,215.52177476868448,0
EXP-00480,1.533945972165745,0.7819960611523873,0.41058924003945396,0.14415448096634376,6.913220860092281,19.602032720351986,38.6052781683497,9.142857468306158,73.37726539835477,0.5955678117596752,217.6909172512785,0
EXP-00481,1.5353186674691974,0.7596980175958158,2.777073623803516,2.0996265417963484,7.61097181345221,23.988379038775303,37.0936435937103,44.43796165215011,77.40047687981098,0.8278497627824679,213.52192713233018,0
EXP-00482,2.2106501307371333,0.6752519557957692,1.5564025379911675,0.66800517834098,6.513516908228816,12.541421965058747,21.671348726619254,19.889280207353636,73.79376416310792,0.7066486132174287,244.30231235250702,0
EXP-00483,4.995387901851098,0.01749040910997135,5.561123939712208,2.6469509535116513,4.679583625714887,8.39945931798124,31.758416506078373,42.86033017140506,68.90879440861993,0.8511360029256133,253.00452355847136,0
EXP-00484,1.8275045152054898,0.2295974131440316,6.48987365440989,0.6359749009226701,7.674801919964336,14.846125527456925,22.807215638357217,24.346520654865714,56.80581341404406,0.7699262268911554,236.70593623268516,1
EXP-00485,2.292158480914416,0.5146011326152339,0.4594978038738491,0.887219167898412,4.408451479479195,8.048226674156078,37.22524275788999,40.653002959829166,70.21092108796199,0.6725845748240971,194.04334591436256,0
EXP-00486,1.920975062749619,0.7028405947923558,6.906415517856367,0.4116931329061757,4.921486429009242,11.279618095595202,23.10336708156512,21.12914990990628,70.75248814945154,0.6276051552824737,221.7580869058356,0
EXP-00487,2.948995923671869,0.38642362698461863,5.5676835712803685,0.9077067645330427,7.419510339669023,23.747324173665135,22.66495104235461,44.62638605799841,60.584129460100925,0.7072463821018977,241.27952721010186,0
EXP-00488,4.7447030394314815,0.4492668096670137,1.7358307521248806,1.8028665152659258,6.355073594769826,36.65462878179238,25.67759948551192,22.533250395625505,64.1164690156738,0.8242297569241899,242.43872619847173,1
EXP-00489,4.4564571792207435,0.8407191430587996,7.326661996056435,0.8019324613005875,5.3425675573510185,16.89929138281949,44.232574437339785,13.121643771582118,78.02876665466236,0.7154829023556752,183.08521439048806,1
EXP-00490,1.9479798539522108,0.023546975817706817,2.344338560304136,0.14537209462980172,7.213887875270687,9.521437130968218,40.098593541606704,9.561208520916392,56.47853486351661,0.710693479062767,251.36668206577806,0
EXP-00491,1.407815596005471,0.26858893290400776,6.30772085307982,1.7589843224332453,6.589450831880958,19.847653485365292,28.88749089552762,5.091254118654535,60.13880566432418,0.6332292197661687,283.76145007611376,0
EXP-00492,4.433553161321857,0.2899351582913966,0.5996769166249294,2.204786854773448,4.472542135665909,5.949673503038612,39.45026233854384,6.729069503551317,69.42224654245582,0.8591358870583343,215.2122105931882,0
EXP-00493,2.519783360679379,0.9927826216088337,3.6483917396315757,0.3267658151272794,4.928394831081849,11.034817793875348,27.75912004799081,31.330253236474512,75.49118684150824,0.7031847204998333,224.35464311727392,1
EXP-00494,3.4591516208789677,0.22753610995625895,4.046042214574031,1.2727327169602352,7.24227930177925,26.68111903326406,23.065288309753182,17.598815487641588,59.60691044272857,0.7664132891832343,268.9103353147457,0
EXP-00495,0.4591279718652995,0.047113162818702814,7.172685232361184,0.20479916504659967,7.244463863813158,19.573432194106914,42.22122419213416,39.57021039884058,53.03087619315807,0.5236323979146179,268.7598720507726,0
EXP-00496,4.346132714742615,0.4164642063591031,6.692205137459896,0.05079454211384837,4.297196374957684,8.398911707313504,18.989423099629747,10.50847864255237,59.641180717076324,0.7413239599387617,214.36016198040517,0
EXP-00497,1.6335292968229358,0.6495288638482224,4.37107400342715,1.1236139792489492,6.0861501499766275,7.504431971676027,39.414657295128876,42.15971060946711,66.22577233096798,0.6903252804335985,236.22022858890875,0
EXP-00498,2.5231820907085987,0.15341735239903287,0.41228869980571403,0.8595806130855661,6.852159150762196,20.44991683913609,43.914311419732584,10.179514439899917,58.20067821100241,0.7675729748081972,217.40678289322426,1
EXP-00499,1.0703033006213394,0.8396948195647004,3.439820284142554,2.6258318881519793,5.301754391923942,14.276711701711704,20.272952359731708,13.610835605679169,84.05770528158811,0.7828839872057418,213.41316725195253,1
EXP-00500,2.1591888513584316,0.1964562986970685,3.002341068298085,0.040529176926442756,4.2511567245734465,11.488093492388446,41.2001009990104,16.613573626407593,45.434387976291625,0.6425988781704759,232.1281885092234,0
EXP-00501,4.157439694754264,0.7042792676427843,7.963955340626996,1.939282723037432,5.668562460301809,17.145233140172344,39.062496473512084,13.29872540228061,79.58111415446405,0.7697781915051355,210.95933868044497,1
EXP-00502,4.155138314581123,0.16180800665477635,5.445751287210826,2.2009243637383595,7.7393507244213895,11.57713275729089,19.144016383808175,19.84516422334752,64.82189904156898,0.8708709261458185,262.57149229195534,0
EXP-00503,2.420992864035081,0.8817251654059836,3.24044837752934,1.2510163374624312,6.921088126742154,6.771088027380888,29.992466338366775,36.52039257114614,72.28473369271929,0.6992411174892817,249.93716722258912,0
EXP-00504,3.862762435774724,0.20132044227189372,2.9185287736161802,1.502252240342901,4.853508297496793,20.073545119995522,25.023608486263758,5.06370472827289,63.83444445256211,0.8023546883059641,246.84490617004178,0
EXP-00505,2.3445276420602084,0.7313588873950351,6.140634764741593,0.7413491472509326,7.378929177955955,11.241791589307562,28.37463079836555,12.494263804101115,73.38509100844584,0.708041447326056,247.30340248070627,0
EXP-00506,1.9294460668781213,0.838694036255605,0.7662382068033313,0.757158755849009,6.670340896375164,9.760084942203989,28.308719500239278,4.284850579807664,76.9459579576661,0.6715110110594669,215.0870653853935,1
EXP-00507,2.774855985244223,0.25494641406881813,6.536142537626076,0.1589937031041787,5.160646603317831,8.557443016294616,28.652229758614528,35.33609817720189,54.28846545434727,0.6886074457185829,246.7217530708927,0
EXP-00508,1.0865697590815115,0.09282605517935583,5.367204303163943,2.7171531470122594,5.0744165564161055,16.071841438665533,18.263550164496607,7.147741061536778,63.36442274787674,0.7619837748309651,255.68924418409375,1
EXP-00509,1.6511514719123321,0.5861412601867788,3.4823848941664437,0.08602003602761388,4.708148082250361,10.56160017051932,25.324006001349147,23.912849693961423,62.380133339328694,0.7717689013123595,233.96654420608485,0
EXP-00510,3.5619909794845546,0.49902102265196246,5.682644292781934,0.41132984467582934,5.618848824358814,18.653590431592562,25.83092010758636,39.33713353921771,68.720829912595,0.6595386005540844,252.82551645079732,1
EXP-00511,3.8755185095199343,0.47931966200202736,3.1825156781125505,2.1728011084813135,5.440331740451929,13.081197860403357,35.53307528778774,15.585003388252352,73.27677298404957,0.8067190045407074,224.92828565338178,0
EXP-00512,0.3778698629467473,0.7813344013993109,1.1453825211045698,1.3727709603507297,5.141361441521337,22.370286479800843,36.79035338422223,6.973343966183508,76.7654581302091,0.6697760138954486,248.8834375023259,0
EXP-00513,3.690848086258468,0.4631096473238343,3.335519320584072,1.5359735156411465,7.495045806567251,12.476086052341854,38.26195581048886,13.457358157310871,71.18483842125181,0.8150450447552915,228.69992291323143,0
EXP-00514,4.105406684921241,0.49703140561012615,0.4109341044345305,0.8833445568092089,7.043604246515352,11.216540613840666,35.19892663041114,42.40611371356858,61.77148461621922,0.7441881497597518,237.02797966346398,0
EXP-00515,2.281448508916506,0.4872642549128229,0.6969189268400076,0.4834378612514544,5.971107992052531,6.64420556012642,42.141202214669434,6.087315352381552,74.15754814144788,0.548384438976387,249.70049260632877,0
EXP-00516,0.40602417301842564,0.45458812851582975,3.5121454043492113,2.3973488572300488,7.850880904268017,9.396617606535235,33.01693792949404,39.15093176919163,70.60171084793666,0.7724480088264412,237.00104884872644,0
EXP-00517,3.4462749516831908,0.40572796809742306,6.600595924484163,0.3713443685561748,6.6946743182172135,19.38106073367971,26.461160264798774,7.1843113768455185,60.61154464364763,0.6848497291655418,260.8752374259832,0
EXP-00518,1.3062019321927447,0.16090424049153973,1.629372572712576,0.8874658606069903,7.807659582122053,49.09163841426101,19.084839719946036,9.029280710220933,38.90878770348498,0.7334261646453444,236.53206026500465,1
EXP-00519,3.252450911718877,0.2953105273488438,4.006533986655572,2.255583060884986,7.299082155687568,8.841894387232818,37.62484350125648,35.20173906759974,63.176657224509626,0.7445852583241276,215.30450437869484,1
EXP-00520,1.94545029443077,0.2648915662211522,7.831587502978148,0.894299407819615,6.5374530224363046,9.628349576727958,33.183079041003566,29.500028816299857,63.67064986975129,0.5728548971117755,288.3041420617883,0
EXP-00521,3.2221012499006854,0.24818033514118554,6.6196121597379065,2.854046208024287,6.774854913808209,16.646361567105362,22.41092460562213,15.791927400567559,64.43643917371216,0.8130921329406422,252.62920296556612,0
EXP-00522,1.364860912380467,0.7828247377316404,7.2153996057294965,0.5257981080494515,7.099653231246654,17.5964313433436,31.80921345566819,32.18972662944353,68.12730403206223,0.6719397363957018,207.62804185264548,0
EXP-00523,2.435031410615679,0.11403785881563377,5.39974421244482,1.5828197736722225,7.028926182011391,11.115013294590325,43.49674442006521,8.362327033115639,66.09923986773754,0.7933325442675636,238.8311468545781,0
EXP-00524,2.67090622126899,0.20542034263118902,4.712576054613809,1.6141033362484922,7.494374784126658,15.015864492822319,34.348621562915454,39.89318274367291,67.03708418655555,0.7553604862393527,224.96388368800902,0
EXP-00525,3.1919645939108934,0.5264137104629523,4.65475305017328,1.5014720074605548,5.359823900234938,7.675098163927142,26.345261168895348,26.756099497517887,72.47392959503769,0.7629187422083265,276.3945762245766,0
EXP-00526,1.0955224237185055,0.31254146194875476,4.8098872401005055,2.323179015259579,5.453603063181717,12.926483393315213,39.78106524950917,42.68553624331564,67.61128255352992,0.7479348018761895,254.97552770331976,0
EXP-00527,4.814050268492204,0.24016279128369233,3.719797240085229,0.13827564508986612,4.98775291327912,20.82860767129413,28.658842053445454,27.627863604202886,59.19669821336182,0.6896967085755239,270.91124364145065,0
